"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G25930",180.406239611175,-2.69390567379524,0.251946798735527,-10.6923592096246,1.10523231985693e-26,1.05740412477639e-24
"AT1G55990",164.903327144271,2.57893831929858,0.241403969226435,10.6830816724457,1.22148186286485e-26,1.16347492682219e-24
"AT5G44020",4965.89383602277,-2.07497604533911,0.194241506310136,-10.6824544596874,1.22976470923874e-26,1.16622686592807e-24
"AT4G16146",677.61998874528,1.86228802567143,0.174677918028436,10.6612675871731,1.54477473122398e-26,1.45856415888755e-24
"AT3G14595",732.359628061992,2.15490840479634,0.202145479884784,10.6601859513483,1.56284654509733e-26,1.46921165209106e-24
"AT4G38840",666.169206595633,-2.05417011603444,0.192807789877709,-10.6539788529153,1.67068050753313e-26,1.56378588458361e-24
"AT2G40330",73.345393175165,-5.16251493819527,0.484932575247562,-10.6458406832326,1.82330911127978e-26,1.69929265534877e-24
"AT3G30775",445.699945113575,-1.97373358605625,0.185485330401021,-10.6409147385889,1.92232755143059e-26,1.78388696639623e-24
"AT1G27730",214.734774271432,2.72048668433722,0.255769606113295,10.6364736830074,2.01615881396018e-26,1.86296520835244e-24
"AT5G63130",117.949643142298,2.90246290759013,0.272979802890511,10.6325188781614,2.10353037129766e-26,1.93542696545523e-24
"AT4G15390",1038.34084209701,-2.36586432373273,0.222695467420984,-10.6237650506837,2.3104993103989e-26,2.11684813938326e-24
"AT5G09520",241.859831726536,2.54984626516316,0.24103188174001,10.5788754863291,3.73412843515349e-26,3.40672257488982e-24
"AT4G39090",7463.70823384516,1.64387613541097,0.155638051527508,10.5621737054478,4.46207527696031e-26,4.05373914447209e-24
"AT1G09520",384.561799004806,1.91252784316674,0.18163622489816,10.5294406126259,6.32089800147372e-26,5.71713825105693e-24
"AT1G02400",377.383279636593,2.47178978041379,0.234758631286808,10.5290688008569,6.3459124052061e-26,5.71713825105693e-24
"AT4G10960",93.0019897988429,3.11919435120281,0.296301250800764,10.527104906824,6.47967433407577e-26,5.81342400213221e-24
"AT1G76240",199.300135254438,-2.44581300210741,0.232505805638329,-10.5193631418905,7.03474621549564e-26,6.28534225915069e-24
"AT1G61340",129.762440335848,3.06338945597612,0.29191861180652,10.4939847343701,9.20620600824884e-26,8.19162906626981e-24
"AT1G76090",294.970476660564,-2.15748527709476,0.20633646846709,-10.4561510290599,1.37321146552395e-25,1.21686796342454e-23
"AT1G23030",427.370438297131,-1.83452841589442,0.175544905838882,-10.4504793638283,1.45786480475139e-25,1.28661031870753e-23
"AT1G10370",590.724856984651,2.94200580717225,0.282236225719477,10.4239128045044,1.92852207443949e-25,1.69506115014352e-23
"AT2G04350",434.911466388765,1.93570769671523,0.186251818410894,10.3929599894957,2.66937842999929e-25,2.33673281026092e-23
"AT4G25670",323.949158800612,2.04163708724919,0.196787611429213,10.3748252871274,3.2280230474799e-25,2.81436751341171e-23
"AT1G76990",346.049456127421,-1.89858634852529,0.183058433640218,-10.3714770784981,3.3431664696458e-25,2.90305001633259e-23
"AT4G28240",965.465148376479,1.76874811977735,0.17078613040597,10.3565091355657,3.90971533497713e-25,3.38143459891502e-23
"AT5G47530",110.000647017575,2.89094622768408,0.279460274093158,10.3447484157279,4.42075882230935e-25,3.80819311776784e-23
"AT2G18300",437.478712933979,-2.25258537369264,0.217915386433919,-10.3369725770866,4.79444870030826e-25,4.10985081692154e-23
"AT2G42060",122.741718801482,-3.08317271960885,0.298281956765802,-10.3364372187944,4.82129919141304e-25,4.10985081692154e-23
"AT4G30960",1139.23839559264,2.22176325584076,0.214947536438313,10.3363048149118,4.82796275783032e-25,4.10985081692154e-23
"AT3G23190",141.615822514191,-2.75735343500436,0.26696156312971,-10.3286533187724,5.22895148599316e-25,4.43374074628016e-23
"AT3G01260",75.2093442866006,-3.55176356208904,0.345071882573276,-10.2928222827162,7.59179317683872e-25,6.41209969021901e-23
"AT5G43850",641.406591301296,1.92248452834108,0.186876896553518,10.287438221613,8.02839223771279e-25,6.75447069898155e-23
"AT3G51750",66.6797701451611,4.42082999221997,0.429902406792471,10.2833338971141,8.3778446876181e-25,7.02115340448367e-23
"AT5G47990",388.268237358213,-2.08040129546569,0.202657104489729,-10.2656223215265,1.00669774732984e-24,8.40417710145398e-23
"AT3G13760",71.4383014865302,-5.14133165362011,0.501095944166798,-10.2601741512175,1.06514470455128e-24,8.85790723146453e-23
"AT1G76180",2650.28665483176,2.16243522491644,0.210854969722413,10.2555573044508,1.11729609018611e-24,9.25600615402454e-23
"AT2G39350",208.282919263438,2.22615449045574,0.217887781714728,10.2169771656603,1.66450604875538e-24,1.37366220557973e-22
"AT2G34610",82.6731318205835,3.40842991209794,0.333699245601987,10.2140773676284,1.7150290910106e-24,1.40997562759814e-22
"AT3G51000",552.140972481629,1.78867153499753,0.175206285312247,10.208946167712,1.80817967975232e-24,1.48092655437896e-22
"AT4G16190",2945.85294780786,1.7358800903993,0.170869095727795,10.1591225903405,3.0177994344681e-24,2.46229658007809e-22
"AT1G54100",517.176623561328,2.18662743478172,0.2154395682331,10.1496092510538,3.32692799096236e-24,2.69418865245648e-22
"AT4G34770",96.2484668372086,-3.28074273530723,0.323231057661651,-10.1498375776174,3.31915363960142e-24,2.69418865245648e-22
"AT1G43160",764.199079915137,2.60046547920402,0.256967127162689,10.1198371477206,4.51165665102984e-24,3.6399641831555e-22
"AT2G21045",164.943924655099,-2.39155006676789,0.236474062894212,-10.113371578674,4.81964948160042e-24,3.87399483610276e-22
"AT4G23050",239.663731815452,2.36100391110722,0.233671758445574,10.1039335126035,5.30698330198462e-24,4.24991085020412e-22
"AT3G48520",64.2520297635292,5.24305324013336,0.519179519267854,10.0987289474113,5.59628056874449e-24,4.46504717554957e-22
"AT1G52750",111.78129717186,-2.62268340244462,0.259762813881987,-10.0964543894883,5.72756675990827e-24,4.55299442951238e-22
"AT4G30610",256.389284430208,-1.97634009969123,0.196414544920985,-10.0620862904338,8.12578137205242e-24,6.43573790573324e-22
"AT5G25810",159.774600283442,-2.35403313071372,0.234318856375123,-10.0462812388651,9.53997730650345e-24,7.52822588763567e-22
"AT5G36180",142.26838268142,-2.56928913020269,0.255784119422422,-10.0447562421167,9.68869196940323e-24,7.61777810045224e-22
"AT5G53120",300.742005735926,2.19283533318824,0.218809015956965,10.0216863715503,1.22396456777701e-23,9.5886093784328e-22
"AT1G24530",172.160150998276,-2.29679374557229,0.229408657991204,-10.0118006255036,1.35267806889291e-23,1.05587022402897e-21
"AT5G59220",190.069843283882,8.5788374455574,0.85837024327707,9.99433229745392,1.6137106004501e-23,1.25509534542921e-21
"AT1G21680",841.938449236786,1.84286679594123,0.184522117001606,9.98724069443229,1.73339722300653e-23,1.3433517833637e-21
"AT1G29025",107.348221748336,-2.6064884039751,0.261338159946897,-9.97362346357963,1.98839409038059e-23,1.53546632222176e-21
"AT2G31730",225.521681054997,-2.28122491431195,0.228793171698081,-9.97068617643141,2.04808929632278e-23,1.5759354720673e-21
"AT2G29330",95.4420660572343,-2.98487726225175,0.299851345578537,-9.95452348727233,2.40974509676496e-23,1.84764214476071e-21
"AT2G37770",66.898094009369,5.45947442083622,0.548588692148413,9.95185372752678,2.47528778559751e-23,1.89118984099609e-21
"AT3G54040",623.218014465201,-2.59161791235905,0.26163058276767,-9.90563826653411,3.93449676224473e-23,2.99548200680477e-21
"AT1G57680",462.111058203216,-1.74517216587899,0.176197917994657,-9.90461286796764,3.97506539482754e-23,3.01574961287583e-21
"AT5G19875",91.3051945683652,3.52756564417086,0.356214853037003,9.9029156535604,4.04312558717764e-23,3.0566594911173e-21
"AT3G05950",72.925094659354,-3.39103598756323,0.343076495782203,-9.88419792452347,4.87469754933519e-23,3.67249862061761e-21
"AT1G12845",759.243010259915,1.6279768826088,0.165124973369395,9.85905916827564,6.26335086556703e-23,4.70229765330869e-21
"AT3G12110",224.428209281861,-2.14826634638912,0.218256473747965,-9.84285281209972,7.35938449331145e-23,5.50604192091281e-21
"AT5G53880",296.371859148306,-2.25544897027632,0.22935307049196,-9.83396021443445,8.03937527910323e-23,5.99404732016448e-21
"AT5G13330",157.831714047975,2.21542144630176,0.225309550639721,9.83278977749287,8.13338671903997e-23,6.02260574106446e-21
"AT2G15220",59.5362983233043,-4.74581139410106,0.482646839153043,-9.83288609623776,8.12560931548901e-23,6.02260574106446e-21
"AT5G48490",167.442265454804,-2.2298660966689,0.22686288848212,-9.82913561397525,8.43395424661739e-23,6.22385524642871e-21
"AT2G29995",300.117155993561,-1.88010835896798,0.191315761646131,-9.82725282428919,8.59308618412384e-23,6.31971800928999e-21
"AT5G50720",252.618886173448,2.21434572081063,0.225478137836267,9.82066705916559,9.1734495706925e-23,6.72367208872927e-21
"AT3G05490",639.583217077605,-1.85033749228844,0.188484351885081,-9.81692895873179,9.51995612758338e-23,6.9540706550881e-21
"AT1G52200",536.007141252752,-2.24687473457688,0.229332103396176,-9.79747144557147,1.15439179002818e-22,8.40412770504689e-21
"AT4G20260",991.146471352991,-1.98880724110485,0.203099785794035,-9.79226656162855,1.21540289294702e-22,8.81860448030219e-21
"AT3G26280",347.527862142737,1.88033952428893,0.192046012578652,9.79108859924308,1.22964777108144e-22,8.89212177468995e-21
"AT1G11210",156.824797173747,2.46052368660587,0.251697118028639,9.77573245922467,1.43118330889686e-22,1.03150151683226e-20
"AT1G07560",84.116910314125,-3.01737027445742,0.309679471988362,-9.74352692829061,1.9660955332094e-22,1.41232284448683e-20
"AT4G34230",576.818178474581,1.88926992847295,0.193971775904359,9.73992179874914,2.03711062823578e-22,1.45849026502364e-20
"AT4G15210",95.2202160848241,3.40049838794334,0.349153978548993,9.73925143879231,2.05059280045752e-22,1.46329760830008e-20
"AT3G29670",82.2291605124921,3.55683443930183,0.365516122709312,9.73099192707983,2.22413409937488e-22,1.58191537818038e-20
"AT4G38410",115.422298696073,2.87246753372358,0.295624201642094,9.71661832071928,2.561472464303e-22,1.81587402043146e-20
"AT1G21410",87.6576476845019,2.78797564856373,0.287209129301141,9.70712753925213,2.81148572563298e-22,1.986599488877e-20
"AT1G45249",405.071912473577,2.25979932943506,0.23308177982944,9.69530664768686,3.15687933026463e-22,2.22338908400593e-20
"AT2G17840",1328.99601439911,2.37165366496646,0.244786039833954,9.68868023101003,3.36853198065842e-22,2.36475319759079e-20
"AT5G04230",190.898453009957,-2.10454131959647,0.217270294464732,-9.68628189500653,3.44854852659715e-22,2.41309114052051e-20
"AT4G19230",260.409855308715,1.92048567195523,0.198278347285088,9.68580633362816,3.46463690144522e-22,2.41652835751769e-20
"AT4G26150",136.141865268346,-2.86063720795934,0.295771557879856,-9.67177922199453,3.9740796954197e-22,2.76294376766446e-20
"AT3G23250",96.8924824496853,2.90679406016411,0.301156030972168,9.65211970280198,4.81499877262357e-22,3.33685588018163e-20
"AT4G19680",82.301105825769,-3.40479686960704,0.353182737078513,-9.6403264150766,5.40159395739302e-22,3.73141420277163e-20
"AT1G18400",294.037449404154,-1.79622783433494,0.186396551182278,-9.63659371883118,5.60159221205474e-22,3.85724926143464e-20
"AT3G20380",298.492830440818,-2.49232349871984,0.258756980391585,-9.63190826754945,5.86303901093334e-22,4.02446442839367e-20
"AT1G06570",159.967991982721,2.334602251447,0.242505687991135,9.62699997177941,6.14987375162865e-22,4.20799272967452e-20
"AT3G53980",809.816840915711,1.9488132121635,0.202811693932164,9.60897852771418,7.32722491865474e-22,4.99776836565151e-20
"AT1G13920",422.110915991447,1.86453175466116,0.194245187814043,9.59885686561323,8.08359474232288e-22,5.4963360225945e-20
"AT3G17790",793.110479984343,2.00176340425547,0.208557573325834,9.59813337072188,8.14052725738326e-22,5.51769530906397e-20
"AT5G66400",110.422895339602,7.37536780029453,0.76929868881983,9.58713164012924,9.0567807573598e-22,6.11955354798855e-20
"AT5G40390",652.1576446637,1.97997099801566,0.206574004186621,9.58480233663347,9.26348499824488e-22,6.23972188884893e-20
"AT4G04745",57.3317783172639,-3.75865692661888,0.392209803198772,-9.58328143754732,9.40096269067103e-22,6.31265886017668e-20
"AT3G56880",552.828142352196,1.78517636986305,0.186324902866325,9.58098645109069,9.61224223312948e-22,6.43454803605962e-20
"AT1G62710",118.240855618453,2.53928464582169,0.265230440278109,9.57388089828265,1.02966337973589e-21,6.87141407303995e-20
"AT3G11420",269.282175272532,1.87282398710703,0.19571191415793,9.56928961205578,1.07642735975976e-21,7.16138842237706e-20
"AT5G17860",254.362906684207,2.6952404747333,0.281692721904645,9.56801601585454,1.08976763852334e-21,7.22790057673364e-20
"AT1G19180",1113.26799964128,1.90216546879346,0.198963283968661,9.56038436263984,1.17320173135869e-21,7.75748251848244e-20
"AT5G18130",286.565715564039,1.94095256700805,0.203111397656793,9.55609871922484,1.22279448705412e-21,8.06075073142809e-20
"AT3G21750",254.325837851407,1.99454192395023,0.208802611655055,9.55228437106543,1.2686746148423e-21,8.3377758425897e-20
"AT4G12420",1428.20197411546,-1.47398043452983,0.154637149050161,-9.53186503749952,1.54482535367329e-21,1.01218829688254e-19
"AT3G05150",53.7375356824746,-4.18627012204292,0.439370004970045,-9.52789237929049,1.60508700936235e-21,1.04849520593452e-19
"AT4G23450",166.197115434862,2.18727912875782,0.229757975255673,9.51992689839749,1.7330092589348e-21,1.12864837941832e-19
"AT2G23120",4093.19309447808,1.76184667370067,0.185837812932913,9.4805607421601,2.52920247883978e-21,1.64223471463885e-19
"AT4G40010",140.115693932586,2.15996933087701,0.22795324190787,9.47549292477266,2.65504163602934e-21,1.71878174413851e-19
"AT5G41040",560.673686758082,1.75422947575092,0.185194646066369,9.47235523818682,2.73603757601885e-21,1.76592849160237e-19
"AT1G16390",72.3178586998241,-3.08482855454695,0.325856728790295,-9.46682477909547,2.88479425862202e-21,1.85639944821206e-19
"AT3G57020",302.458557641815,1.95213784260409,0.206335690741582,9.46097999618,3.05070449761209e-21,1.9573392476964e-19
"AT5G06090",51.9429882342021,4.03954608107844,0.428015932914464,9.43784044106067,3.80541278810353e-21,2.43433832261463e-19
"AT3G59370",86.0342615813894,-2.91731618079458,0.309778418672217,-9.41742873276607,4.62269333052499e-21,2.94843289653721e-19
"AT3G15500",85.9918190392941,2.86297226737245,0.304831172154017,9.3919931060263,5.88754338004882e-21,3.74413126362987e-19
"AT5G65990",499.995067399386,2.30560223494192,0.246384482891183,9.35774123389175,8.14594612667476e-21,5.16515094284345e-19
"AT4G29190",174.332652569759,2.10445608914773,0.22510974081017,9.34857852696108,8.88335305537815e-21,5.61625320945574e-19
"AT2G28970",60.787751717052,-3.95761658267282,0.424513060353972,-9.32272043496811,1.13394840015577e-20,7.1481726845971e-19
"AT1G05870",629.585741705741,1.74821183293476,0.187552463897607,9.32118830435188,1.15044512060063e-20,7.2310826737287e-19
"AT1G10760",4296.28836922529,1.61485253623757,0.173629016766745,9.30059137757476,1.39666668954028e-20,8.75325424963478e-19
"AT4G29310",50.601185515618,-4.50138624500878,0.484288223772496,-9.2948496867093,1.47414345363042e-20,9.21211842612631e-19
"AT1G28670",621.646357595993,-1.81458617649688,0.195575409617839,-9.27819187515775,1.72378872119218e-20,1.07411411324546e-18
"AT3G18490",2180.5931156275,1.87599758227547,0.202242913600605,9.27596200468237,1.76023332329998e-20,1.09367140564345e-18
"AT4G03210",522.88377147912,-2.35452302728704,0.254233064563675,-9.26127776230825,2.02000184359236e-20,1.25147506768349e-18
"AT3G23175",166.241485475824,-2.14014390630425,0.231153128703922,-9.2585547870542,2.0721785995472e-20,1.28013273369742e-18
"AT4G28780",467.842662823071,-1.67990209040028,0.181841050049183,-9.23829954757693,2.50445539148105e-20,1.54277306195451e-18
"AT1G46554",134.644846497192,2.20904094116085,0.23921121577608,9.23468798899747,2.59039864033411e-20,1.59118180117341e-18
"AT5G24080",125.690882691989,7.97951026150076,0.865827369603508,9.21605223123733,3.0824005638019e-20,1.88803583542563e-18
"AT4G36010",120.397400681222,2.55160735368446,0.27733190950571,9.20055452051009,3.56107260885292e-20,2.1750709590005e-18
"AT5G03120",182.414900990746,-2.33134640584281,0.253531493237848,-9.19549037505836,3.73288047129799e-20,2.27358708592691e-18
"AT1G73120",600.954289477826,1.53493140825303,0.166973933562498,9.1926408841444,3.83312953413381e-20,2.32808783109666e-18
"AT3G16800",198.811805020156,2.01774843715968,0.219863773932404,9.1772664549096,4.42173147474777e-20,2.67805820579822e-18
"AT2G15970",16788.1837071176,2.03966783257732,0.222912238366388,9.15009354140904,5.68842707171684e-20,3.43561927778384e-18
"AT4G22240",1455.95361896792,1.54862398033674,0.170107253755772,9.10380919181816,8.72179383872675e-20,5.25299794933008e-18
"AT5G52660",284.249104848466,1.86069819639117,0.204585748961893,9.09495507792066,9.46255797148951e-20,5.68331745720962e-18
"AT4G37520",321.071171011077,-2.17894635084759,0.240060409819118,-9.07665846479806,1.11959255751596e-19,6.70577016027981e-18
"AT2G22430",859.16068543162,1.65258275583661,0.182158152854038,9.07224151070971,1.16593325576801e-19,6.96403559563977e-18
"AT5G26290",175.513911971932,-2.15839217866038,0.238001248288566,-9.0688271350721,1.20304981046921e-19,7.16593471128517e-18
"AT1G53430",278.687555716902,-1.83270156902203,0.202159668264473,-9.06561424816161,1.23904137858233e-19,7.36004194717229e-18
"AT2G43590",2292.30037012444,-1.66218096709715,0.183639790799561,-9.05131159134995,1.41261229809227e-19,8.36808304365785e-18
